Name	Length	EffectiveLength	TPM	NumReads
FBtr0329952	2603	2432.06	7.5382	153.193
FBtr0100446	3250	3079.06	30.7829	792
FBtr0073961	1855	1684.06	0.994886	14
FBtr0074998	3066	2895.06	10.1328	245.124
FBtr0303851	252	81.6084	0	0
FBtr0077066	936	765.139	7.82046	50
FBtr0073033	845	674.139	34.0843	192
FBtr0071855	573	402.246	4820.56	16202.7
FBtr0343002	754	583.139	3.96947	19.342
FBtr0333454	1216	1045.06	0.926253	8.08849
FBtr0078369	699	528.246	152.449	672.912
FBtr0343525	5007	4836.06	0.684063	27.643
FBtr0074043	4707	4536.06	5.32265	201.745
FBtr0074042	4899	4728.06	18.9486	748.612
FBtr0343149	2129	1958.06	1.21313	19.8487
FBtr0305338	1111	940.058	0.825808	6.48681
FBtr0305337	1956	1785.06	62.6826	934.968
FBtr0087379	1357	1186.06	9.15626	90.7447
FBtr0087378	1352	1181.06	97.2053	959.31
FBtr0087377	1370	1199.06	28.9475	290.034
FBtr0087376	1323	1152.06	13.1667	126.751
FBtr0087375	1939	1768.06	2.58302	38.1611
FBtr0083109	1844	1673.06	8.86979	124
FBtr0304713	731	560.139	2.43222	11.384
FBtr0333929	788	617.139	16.5643	85.4187
FBtr0333930	1601	1430.06	0.232176	2.77439
FBtr0343145	3777	3606.06	5.01717e-09	1.51178e-07
FBtr0343146	3768	3597.06	0	0
FBtr0289954	3440	3269.06	9.07235	247.822
FBtr0289955	3780	3609.06	7.18893	216.798
FBtr0289956	3949	3778.06	0.426231	13.4559
FBtr0079305	3076	2905.06	0.0411953	1
FBtr0070550	2687	2516.06	0.0475644	1
FBtr0083500	464	293.413	4.89446	12
FBtr0082734	862	691.139	0	0
FBtr0074427	1943	1772.06	9.70753	143.742
FBtr0074428	1995	1824.06	11.5841	176.563
FBtr0339778	2047	1876.06	0	0
FBtr0074425	1664	1493.06	7.99096	99.6949
FBtr0339777	1740	1569.06	0	0
FBtr0331363	1397	1226.06	1.78459	18.283
FBtr0331364	1502	1331.06	0.000411607	0.00457801
FBtr0084934	1492	1321.06	3.77873	41.7124
FBtr0079638	3570	3399.06	19.5055	554.003
FBtr0079639	5361	5190.06	0.392846	17.0369
FBtr0335186	3731	3560.06	8.46987	251.96
FBtr0075231	3109	2938.06	21.629	531
FBtr0340208	3982	3811.06	0.137109	4.36626
FBtr0070415	3979	3808.06	0.355542	11.3134
FBtr0333727	2908	2737.06	0	0
FBtr0083335	2569	2398.06	6.93818	139.028
FBtr0082431	2063	1892.06	26.5022	419
FBtr0091901	413	242.413	0	0
FBtr0078493	2832	2661.06	3.74942	83.3711
FBtr0078495	2226	2055.06	3.08847	53.0352
FBtr0334746	1498	1327.06	21.5935	239.447
FBtr0078494	1842	1671.06	30.114	420.491
FBtr0334747	2895	2724.06	0	0
FBtr0344983	2028	1857.06	0.643413	9.98418
FBtr0078579	1243	1072.06	0.223262	2
FBtr0073347	826	655.139	0	0
FBtr0083318	5184	5013.06	0	0
FBtr0306026	4019	3848.06	9.10483e-05	0.00292759
FBtr0306027	3997	3826.06	0.0938089	2.99911
FBtr0081340	628	457.246	97.5919	372.873
FBtr0088896	902	731.139	0	0
FBtr0088895	969	798.139	14.0794	93.8987
FBtr0342613	493	322.382	0	0
FBtr0083406	914	743.139	0	0
FBtr0333304	5133	4962.06	0.229116	9.49979
FBtr0071349	3566	3395.06	3.93849	111.731
FBtr0303105	4270	4099.06	0	0
FBtr0334072	5090	4919.06	0.139135	5.71895
FBtr0310623	3369	3198.06	0.149502	3.99513
FBtr0072773	4273	4102.06	0	0
FBtr0303104	3372	3201.06	0.0480757	1.28593
FBtr0070721	1868	1697.06	0.070519	1
FBtr0346713	2627	2456.06	30.7693	631.471
FBtr0082095	2976	2805.06	43.2778	1014.39
FBtr0082097	2784	2613.06	0.000111092	0.00242566
FBtr0082094	2514	2343.06	29.0076	567.928
FBtr0082096	2606	2435.06	6.83105e-07	1.38993e-05
FBtr0303039	3535	3364.06	44.6191	1254.24
FBtr0082794	576	405.246	0	0
FBtr0113480	3369	3198.06	0	0
FBtr0301471	3470	3299.06	0	0
FBtr0301467	3975	3804.06	0	0
FBtr0335238	3540	3369.06	0.182385	5.13448
FBtr0335237	3286	3115.06	0	0
FBtr0301466	3546	3375.06	0	0
FBtr0301470	4092	3921.06	0	0
FBtr0335236	6012	5841.06	0	0
FBtr0301469	3737	3566.06	0	0
FBtr0335235	3792	3621.06	0	0
FBtr0304636	531	360.246	0	0
FBtr0086895	5377	5206.06	5.51702	240
FBtr0306076	607	436.246	0	0
FBtr0339458	597	426.246	0	0
FBtr0071871	689	518.246	0.230923	1
FBtr0078370	654	483.246	0	0
FBtr0342578	2261	2090.06	0	0
FBtr0080281	1886	1715.06	0.0697788	1
FBtr0082474	701	530.246	10.7783	47.7556
FBtr0334890	635	464.246	480.959	1865.75
FBtr0347553	639	468.246	24.4068	95.4954
FBtr0082473	730	559.139	0	0
FBtr0086579	3608	3437.06	20.7869	597
FBtr0078560	1689	1518.06	15.8923	201.591
FBtr0331398	1855	1684.06	8.25551	116.171
FBtr0331396	1960	1789.06	1.63612	24.459
FBtr0331397	2214	2043.06	3.67733	62.7784
FBtr0083694	693	522.246	0	0
FBtr0346736	952	781.139	0	0
FBtr0074846	4504	4333.06	10.3847	376
FBtr0339564	1107	936.058	0	0
FBtr0081424	1056	885.058	0.270434	2
FBtr0345800	1554	1383.06	0	0
FBtr0088963	1404	1233.06	0	0
FBtr0077446	3664	3493.06	0	0
FBtr0301408	3436	3265.06	0.205004	5.59307
FBtr0077447	2272	2101.06	0.0791789	1.3901
FBtr0077448	3452	3281.06	0.000553253	0.0151682
FBtr0301407	3458	3287.06	6.06509e-05	0.00166587
FBtr0080137	478	307.413	0	0
FBtr0080138	489	318.382	0	0
FBtr0342584	537	366.246	0	0
FBtr0342583	1097	926.058	0	0
FBtr0332170	1009	838.058	17.1138	119.844
FBtr0085631	1677	1506.06	21.8771	275.315
FBtr0344763	1526	1355.06	0.900687	10.1983
FBtr0306587	981	810.058	0	0
FBtr0306588	1246	1075.06	0	0
FBtr0085633	1227	1056.06	13.3033	117.394
FBtr0085635	1197	1026.06	6.69831	57.4294
FBtr0085632	1135	964.058	684.144	5511.23
FBtr0085634	1187	1016.06	221.149	1877.59
FBtr0110884	2831	2660.06	0	0
FBtr0307115	2658	2487.06	0.048207	1.00183
FBtr0072245	614	443.246	0	0
FBtr0339482	272	101.59	0	0
FBtr0304945	278	107.579	0	0
FBtr0074596	911	740.139	2.58708	16
FBtr0076582	800	629.139	1.14132	6
FBtr0308603	4307	4136.06	12.4729	431.072
FBtr0300409	4704	4533.06	2.11013	79.928
FBtr0337016	1111	940.058	0.734563	5.77007
FBtr0083314	948	777.139	49.9295	324.23
FBtr0090013	5444	5273.06	1.63135e-05	0.000718796
FBtr0347485	5042	4871.06	1.76783e-09	7.19549e-08
FBtr0090014	5436	5265.06	23.5209	1034.8
FBtr0090027	5558	5387.06	1.33334	60.0194
FBtr0090028	5555	5384.06	1.78928	80.498
FBtr0090023	5555	5384.06	3.02366	136.032
FBtr0090026	5555	5384.06	5.4426	244.857
FBtr0090029	5437	5266.06	2.31954	102.067
FBtr0090020	5437	5266.06	1.84113e-08	8.10153e-07
FBtr0090022	5555	5384.06	46.2056	2078.75
FBtr0090025	5555	5384.06	22.4845	1011.56
FBtr0090015	5555	5384.06	14.6047	657.053
FBtr0090019	5555	5384.06	0.513597	23.1063
FBtr0090021	5440	5269.06	1.73261	76.2835
FBtr0090016	5437	5266.06	3.96766e-08	1.74589e-06
FBtr0090018	5437	5266.06	2.08116e-09	9.15776e-08
FBtr0090017	5437	5266.06	3.92538e-09	1.72729e-07
FBtr0090024	5437	5266.06	0.658663	28.9832
FBtr0078042	2583	2412.06	0.0992304	2
FBtr0340434	3942	3771.06	0.379339	11.9533
FBtr0308699	4600	4429.06	10.6999	395.994
FBtr0074006	2378	2207.06	15.8793	292.847
FBtr0074005	4265	4094.06	32.9714	1127.95
FBtr0100294	5325	5154.06	14.3602	618.453
FBtr0079351	1120	949.058	13.385	106.147
FBtr0343774	1218	1047.06	0	0
FBtr0452135	4930	4759.06	5.96341e-05	0.00237144
FBtr0452136	6172	6001.06	16.456	825.182
FBtr0452137	4514	4343.06	16.022	581.445
FBtr0075463	420	249.413	0	0
FBtr0087995	386	215.459	0	0
FBtr0078896	706	535.193	0	0
FBtr0300356	1217	1046.06	3.88979	34
FBtr0302181	11833	11662.1	0	0
FBtr0302180	9090	8919.06	0	0
FBtr0304595	11152	10981.1	0	0
FBtr0309829	9835	9664.06	0.0591478	4.77634
FBtr0343539	10511	10340.1	0.372096	32.1496
FBtr0302179	4652	4481.06	0.162219	6.07405
FBtr0343538	11710	11539.1	0	0
FBtr0304594	9578	9407.06	0	0
FBtr0300899	413	242.413	6.61239	13.394
FBtr0071140	487	316.382	120.352	318.173
FBtr0340163	575	404.246	0.673416	2.27471
FBtr0071141	509	338.316	2.01022	5.68282
FBtr0300900	649	478.246	4.95725	19.8102
FBtr0339401	1138	967.058	0	0
FBtr0345706	1294	1123.06	1.82591	17.1348
FBtr0073904	1233	1062.06	0.340432	3.02118
FBtr0113085	939	768.139	0.623194	4
FBtr0307904	2029	1858.06	25.4116	394.538
FBtr0336668	1395	1224.06	6.60364	67.5434
FBtr0074780	1332	1161.06	138.523	1343.92
FBtr0303259	4919	4748.06	1.99119	79
FBtr0309090	5123	4952.06	0	0
FBtr0075627	2491	2320.06	23.2852	451.415
FBtr0075626	2376	2205.06	4.14005	76.2821
FBtr0114529	2046	1875.06	24.8471	389.303
FBtr0086143	2281	2110.06	1.28968	22.7392
FBtr0073092	954	783.139	0	0
FBtr0308063	935	764.139	0	0
FBtr0081756	2261	2090.06	1.0895	19.0275
FBtr0114520	1489	1318.06	18.4317	203.001
FBtr0342672	401	230.437	0	0
FBtr0336963	2037	1866.06	0	0
FBtr0100547	1449	1278.06	1.59185	17
FBtr0111192	1194	1023.06	25.4505	217.567
FBtr0344110	2611	2440.06	0.506739	10.3319
FBtr0111191	635	464.246	5.95494	23.1006
FBtr0305341	1643	1472.06	1.30076	16
FBtr0343489	3413	3242.06	0.743322	20.137
FBtr0072342	3252	3081.06	12.6184	324.863
FBtr0089175	910	739.139	3253.63	20095.2
FBtr0089176	854	683.139	12.1409	69.3038
FBtr0308296	1349	1178.06	13.3602	131.516
FBtr0336936	1708	1537.06	0	0
FBtr0088496	1073	902.058	0.132669	1
FBtr0071054	1091	920.058	0	0
FBtr0083004	3293	3122.06	0	0
FBtr0346103	4074	3903.06	0	0
FBtr0433528	2658	2487.06	7.91063e-06	0.000164397
FBtr0347106	2525	2354.06	0.742263	14.6007
FBtr0086957	1930	1759.06	67.8865	997.841
FBtr0112396	535	364.246	0	0
FBtr0078793	1889	1718.06	0	0
FBtr0100402	3384	3213.06	3.23341	86.8115
FBtr0100406	4032	3861.06	1.1081	35.7505
FBtr0100404	3320	3149.06	6.40121	168.438
FBtr0074974	5404	5233.06	18.4089	804.97
FBtr0077956	2701	2530.06	64.2823	1359
FBtr0100278	3485	3314.06	45.3196	1255
FBtr0076882	3654	3483.06	0	0
FBtr0079109	1804	1633.06	0	0
FBtr0079646	641	470.246	30.2848	119
FBtr0087049	3175	3004.06	0	0
FBtr0331960	4711	4540.06	0	0
FBtr0087048	2696	2525.06	0	0
FBtr0112819	2693	2522.06	0	0
FBtr0305070	2633	2462.06	0	0
FBtr0305069	2024	1853.06	0.193747	3
FBtr0081757	1811	1640.06	13.0098	178.29
FBtr0304703	2003	1832.06	3.11653	47.7099
FBtr0074389	814	643.139	0.186079	1
FBtr0072298	3725	3554.06	0	0
FBtr0330230	3725	3554.06	0	0
FBtr0081968	2221	2050.06	40.3506	691.216
FBtr0300415	2479	2308.06	1.85542	35.7839
FBtr0089045	2312	2141.06	0.0558951	1
FBtr0075136	1544	1373.06	36.8684	423
FBtr0073634	2187	2016.06	1.66727	28.0871
FBtr0083600	1342	1171.06	14.8181	145
FBtr0071621	1538	1367.06	0.175084	2
FBtr0084002	2518	2347.06	11.7785	231
FBtr0336772	2515	2344.06	3.59288e-06	7.03735e-05
FBtr0333838	4822	4651.06	3.07661	119.57
FBtr0075987	3936	3765.06	0.654854	20.6022
FBtr0333839	3996	3825.06	18.7488	599.251
FBtr0333842	4762	4591.06	0.182727	7.00992
FBtr0333840	4044	3873.06	0	0
FBtr0333841	4051	3880.06	0	0
FBtr0100469	2849	2678.06	1.83198	40.9956
FBtr0078012	1651	1480.06	65.1256	805.43
FBtr0305507	1731	1560.06	2.68691	35.0261
FBtr0301908	1570	1399.06	164.967	1928.55
FBtr0088607	4026	3855.06	0	0
FBtr0088608	4257	4086.06	0	0
FBtr0088606	3951	3780.06	0.158298	5
FBtr0100119	4332	4161.06	0	0
FBtr0076925	352	181.538	0	0
FBtr0087986	744	573.139	105.238	504
FBtr0085183	1730	1559.06	0	0
FBtr0339319	4171	4000.06	0.0299183	1
FBtr0340159	4521	4350.06	20.9759	762.454
FBtr0071192	3171	3000.06	24.2718	608.456
FBtr0304043	2986	2815.06	0.0850247	2
FBtr0332135	1662	1491.06	0	0
FBtr0076716	1633	1462.06	0	0
FBtr0113138	2637	2466.06	2.00166	41.2468
FBtr0308201	3422	3251.06	20.1124	546.369
FBtr0073339	2525	2354.06	50.2298	988.044
FBtr0306534	3507	3336.06	0.0440588	1.22818
FBtr0333571	3504	3333.06	22.3244	621.755
FBtr0306095	2580	2409.06	0.601604	12.1103
FBtr0306096	2504	2333.06	0	0
FBtr0333570	3477	3306.06	4.64849e-10	1.28416e-08
FBtr0306533	2414	2243.06	1.18283	22.1696
FBtr0306094	2468	2297.06	16.7966	322.397
FBtr0308202	3359	3188.06	8.28399	220.68
FBtr0299970	691	520.246	16.7926	73
FBtr0086667	218	47.6974	0	0
FBtr0091446	1073	902.058	18.7063	141
FBtr0346470	279	108.579	0	0
FBtr0300460	628	457.246	0	0
FBtr0300459	555	384.246	0	0
FBtr0074077	6481	6310.06	19.1743	1011
FBtr0081667	2521	2350.06	0	0
FBtr0081668	2514	2343.06	0	0
FBtr0081664	1479	1308.06	0	0
FBtr0081665	2499	2328.06	0	0
FBtr0081666	2536	2365.06	0	0
FBtr0300207	1767	1596.06	0	0
FBtr0083887	1234	1063.06	0	0
FBtr0329849	6597	6426.06	0	0
FBtr0329851	3662	3491.06	0.122837	3.58331
FBtr0112636	4044	3873.06	0.939854	30.4167
FBtr0329850	4043	3872.06	0	0
FBtr0080112	655	484.246	43.2489	175
FBtr0085475	1273	1102.06	1.0724e-05	9.8755e-05
FBtr0333821	1261	1090.06	6.0774	55.356
FBtr0306104	897	726.139	0	0
FBtr0310267	895	724.139	14.495	87.7075
FBtr0330296	1341	1170.06	0.0026494	0.0259031
FBtr0333820	1495	1324.06	4.50881	49.8846
FBtr0085474	1341	1170.06	0.0026494	0.0259031
FBtr0085515	525	354.246	0	0
FBtr0071880	1017	846.058	0	0
FBtr0339941	1519	1348.06	0	0
FBtr0346147	1595	1424.06	0.214087	2.54751
FBtr0085700	1036	865.058	0.200942	1.45249
FBtr0078281	1396	1225.06	0.488445	5
FBtr0303028	1650	1479.06	8.25311	102
FBtr0082635	1592	1421.06	0	0
FBtr0086813	586	415.246	0	0
FBtr0340281	514	343.316	6.9717	20
FBtr0345472	1285	1114.06	0	0
FBtr0082364	2004	1833.06	46.9413	719
FBtr0112480	520	349.281	0	0
FBtr0088157	426	255.413	0	0
FBtr0080830	2262	2091.06	0.171695	3
FBtr0306287	541	370.246	0	0
FBtr0343229	537	366.246	0	0
FBtr0079994	1224	1053.06	21.138	186
FBtr0333628	4413	4242.06	14.0182	496.897
FBtr0300986	994	823.058	0	0
FBtr0075468	677	506.246	0.236396	1
FBtr0289998	11301	11130.1	0.0191725	1.78309
FBtr0309180	6074	5903.06	0	0
FBtr0085168	5651	5480.06	0	0
FBtr0309179	5059	4888.06	0.00531059	0.216908
FBtr0076706	2278	2107.06	32.5447	573
FBtr0087350	1604	1433.06	19.3743	232
FBtr0072177	1002	831.058	26.9162	186.915
FBtr0343335	660	489.246	7.93916	32.4563
FBtr0343334	574	403.246	13.8385	46.6291
FBtr0300858	1409	1238.06	0.144995	1.5
FBtr0085481	1154	983.058	1.83732	15.0925
FBtr0340092	2427	2256.06	1.37919	26
FBtr0300708	2334	2163.06	0	0
FBtr0112487	267	96.5897	0	0
FBtr0073059	333	162.538	0.736287	1
FBtr0335271	1179	1008.06	0	0
FBtr0086045	936	765.139	0	0
FBtr0331965	821	650.139	0	0
FBtr0306570	867	696.139	0.451126	2.62416
FBtr0306571	777	606.139	0.271642	1.37584
FBtr0113082	785	614.139	0	0
FBtr0306568	1136	965.058	0	0
FBtr0331964	809	638.139	0	0
FBtr0113083	814	643.139	0	0
FBtr0306572	782	611.139	0	0
FBtr0087337	795	624.139	0	0
FBtr0331963	771	600.139	0	0
FBtr0306569	971	800.139	0	0
FBtr0306573	874	703.139	0	0
FBtr0300777	1108	937.058	0	0
FBtr0113359	584	413.246	0	0
FBtr0075039	5051	4880.06	1.07902	44
FBtr0332650	4685	4514.06	0	0
FBtr0332649	4674	4503.06	0	0
FBtr0082312	2102	1931.06	0.185921	3
FBtr0084755	1099	928.058	22.1797	172
FBtr0082994	1695	1524.06	0.0785237	1
FBtr0112493	770	599.139	0	0
FBtr0076613	1092	921.058	0.259864	2
FBtr0076074	421	250.413	0	0
FBtr0085401	3033	2862.06	1.12898	27
FBtr0332431	3171	3000.06	0	0
FBtr0088075	1695	1524.06	0.562161	7.15911
FBtr0300127	1801	1630.06	48.015	654
FBtr0084108	1356	1185.06	41.8084	414
FBtr0100344	2749	2578.06	0	0
FBtr0301563	3721	3550.06	0	0
FBtr0100345	2257	2086.06	0	0
FBtr0100346	4501	4330.06	0.110553	4
FBtr0089327	4693	4522.06	0	0
FBtr0089328	4102	3931.06	0	0
FBtr0100342	4201	4030.06	0	0
FBtr0071800	1597	1426.06	21.987	262
FBtr0087649	2122	1951.06	0	0
FBtr0332255	2030	1859.06	0	0
FBtr0111000	10439	10268.1	0.0035196	0.30198
FBtr0343763	6485	6314.06	6.95059	366.714
FBtr0343764	10334	10163.1	0.839053	71.2543
FBtr0074388	6762	6591.06	4.22667	232.783
FBtr0302947	2559	2388.06	6.86646	137.017
FBtr0078271	2589	2418.06	2.52325	50.9828
FBtr0089076	3025	2854.06	6.04068	144.061
FBtr0089077	5312	5141.06	1.20606	51.8108
FBtr0089075	3128	2957.06	13.4011	331.128
FBtr0083405	1085	914.058	3.27317	25
FBtr0089610	2029	1858.06	22.4754	348.95
FBtr0345926	2477	2306.06	0	0
FBtr0345925	2300	2129.06	0	0
FBtr0086694	684	513.246	25.2006	108.077
FBtr0299805	2533	2362.06	0.573916	11.3276
FBtr0070160	499	328.349	24.7842	68
FBtr0344755	1576	1405.06	3.18228	37.362
FBtr0290310	899	728.139	158.709	965.638
FBtr0086811	854	683.139	0	0
FBtr0085436	2148	1977.06	5.93383	98.0284
FBtr0334339	3479	3308.06	1.7537	48.476
FBtr0301564	412	241.413	0	0
FBtr0077557	2347	2176.06	0.0550668	1.00129
FBtr0082756	749	578.139	0	0
FBtr0335458	363	192.52	0	0
FBtr0070776	521	350.281	2.39157	7
FBtr0300614	1276	1105.06	0	0
FBtr0300064	1283	1112.06	0	0
FBtr0300065	1280	1109.06	0	0
FBtr0306323	479	308.413	0	0
FBtr0310579	491	320.382	0	0
FBtr0300582	654	483.246	1.23824	5
FBtr0081639	1752	1581.06	1971.56	26046.9
FBtr0079750	1133	962.058	23.8837	192
FBtr0079858	2725	2554.06	110.219	2352.26
FBtr0079857	2886	2715.06	1.22276	27.7407
FBtr0084583	1532	1361.06	6.25136	71.0966
FBtr0075894	1497	1326.06	1.26348	14
FBtr0301099	6157	5986.06	0.118828	5.94371
FBtr0332388	9704	9533.06	0.762216	60.7166
FBtr0301100	8817	8646.06	9.61152e-06	0.000694397
FBtr0332389	8763	8592.06	0.0188423	1.35279
FBtr0079950	1710	1539.06	0.940078	12.0897
FBtr0079949	1353	1182.06	9.60897	94.9103
FBtr0299993	2320	2149.06	0.60463	10.8576
FBtr0299992	2259	2088.06	6.32498	110.357
FBtr0084730	507	336.349	0	0
FBtr0336935	2246	2075.06	0	0
FBtr0088474	4106	3935.06	0.0608249	2
FBtr0343913	700	529.246	0	0
FBtr0332160	1803	1632.06	0	0
FBtr0346517	1098	927.058	0	0
FBtr0333155	6878	6707.06	0	0
FBtr0333154	9201	9030.06	0.585135	44.1514
FBtr0346131	6221	6050.06	1.36188	68.8486
FBtr0333156	6986	6815.06	0	0
FBtr0331707	2708	2537.06	0	0
FBtr0083456	2784	2613.06	62.5495	1365.75
FBtr0331706	1533	1362.06	6.08485	69.2537
FBtr0310656	373	202.48	0	0
FBtr0304002	511	340.316	0	0
FBtr0300441	442	271.413	0.444464	1.00801
FBtr0302155	1148	977.058	0.533653	4.3569
FBtr0299686	657	486.246	0	0
FBtr0345444	1018	847.058	0	0
FBtr0299687	779	608.139	0	0
FBtr0072984	2594	2423.06	33.7827	684
FBtr0088247	973	802.139	22.23	149
FBtr0073223	961	790.139	2.12045	14
FBtr0088217	1672	1501.06	25.1858	315.901
FBtr0088216	1771	1600.06	0	0
FBtr0113064	830	659.139	4.62835	25.4918
FBtr0339465	2116	1945.06	0.842389	13.6912
FBtr0088218	877	706.139	0	0
FBtr0088219	1742	1571.06	0	0
FBtr0334595	2872	2701.06	6.62133	149.443
FBtr0083193	4131	3960.06	0.246198	8.14672
FBtr0080688	1103	932.058	0	0
FBtr0077374	1084	913.058	9.65562	73.6675
FBtr0344797	3810	3639.06	0	0
FBtr0321268	2809	2638.06	0	0
FBtr0084201	3033	2862.06	0.125443	3
FBtr0301190	2460	2289.06	0	0
FBtr0340490	1093	922.058	1.68728	13
FBtr0074860	1069	898.058	0	0
FBtr0330098	5310	5139.06	10.4881	450.38
FBtr0076396	5930	5759.06	1.93024	92.888
FBtr0081703	1398	1227.06	0	0
FBtr0075139	4071	3900.06	0.577623	18.824
FBtr0080803	4022	3851.06	0	0
FBtr0080804	3830	3659.06	0.0736914	2.25311
FBtr0080805	3018	2847.06	0.0630789	1.50064
FBtr0077397	3246	3075.06	0	0
FBtr0077396	3340	3169.06	0	0
FBtr0077398	3474	3303.06	0	0
FBtr0345631	3422	3251.06	0	0
FBtr0077395	3390	3219.06	0.334593	9
FBtr0336833	3534	3363.06	0	0
FBtr0077400	3458	3287.06	0	0
FBtr0077399	3512	3341.06	0	0
FBtr0336834	3462	3291.06	0	0
FBtr0083358	938	767.139	53.1965	341
FBtr0085857	1317	1146.06	6.94412	66.5
FBtr0330114	1317	1146.06	6.94412	66.5
FBtr0300545	1612	1441.06	0	0
FBtr0081910	1615	1444.06	0	0
FBtr0081908	1617	1446.06	0	0
FBtr0081909	1620	1449.06	1.65176	20
FBtr0088717	538	367.246	1.62935	5
FBtr0075320	688	517.246	0	0
FBtr0333627	668	497.246	0	0
FBtr0342667	2938	2767.06	0	0
FBtr0086340	2395	2224.06	0	0
FBtr0305677	2402	2231.06	0	0
FBtr0305676	2284	2113.06	0.396451	7
FBtr0076202	645	474.246	15.2554	60.4539
FBtr0076137	1308	1137.06	0	0
FBtr0082121	905	734.139	63.5754	390
FBtr0085175	5398	5227.06	27.5659	1204
FBtr0083529	1787	1616.06	35.8419	484
FBtr0082760	1122	951.058	67.4466	536
FBtr0331499	438	267.413	1.34259	3
FBtr0072522	8960	8789.06	3.52436	258.834
FBtr0301348	8975	8804.06	2.2438e-05	0.00165069
FBtr0301349	7362	7191.06	8.74788	525.646
FBtr0332101	8652	8481.06	3.50447	248.353
FBtr0072521	9020	8849.06	0.0262506	1.94104
FBtr0332102	9296	9125.06	3.60623	274.97
FBtr0332103	8605	8434.06	0.99242	69.9407
FBtr0332104	8517	8346.06	14.6649	1022.73
FBtr0072523	7834	7663.06	5.36585	343.588
FBtr0332090	3836	3665.06	14.3978	440.933
FBtr0332089	1603	1432.06	1.91704	22.9398
FBtr0075983	2060	1889.06	50.2787	793.647
FBtr0075982	2622	2451.06	18.7299	383.608
FBtr0301159	2601	2430.06	2.01916	41
FBtr0305208	4439	4268.06	0	0
FBtr0333898	7596	7425.06	0	0
FBtr0305209	4553	4382.06	0	0
FBtr0305206	7461	7290.06	0.00208045	0.126732
FBtr0305201	4598	4427.06	0	0
FBtr0305202	4586	4415.06	0	0
FBtr0305203	4756	4585.06	0	0
FBtr0305205	7439	7268.06	0.0806123	4.89573
FBtr0333899	7491	7320.06	1.44569e-05	0.000884274
FBtr0305207	5231	5060.06	0	0
FBtr0081550	2017	1846.06	29.8853	461
FBtr0330397	5689	5518.06	2.6806	123.599
FBtr0330396	5344	5173.06	11.0723	478.61
FBtr0073747	4893	4722.06	60.0108	2367.87
FBtr0340303	5344	5173.06	11.0723	478.61
FBtr0073748	2738	2567.06	6.76858	145.188
FBtr0091768	567	396.246	0	0
FBtr0301787	1739	1568.06	0	0
FBtr0081957	1736	1565.06	0	0
FBtr0113206	1764	1593.06	0	0
FBtr0347568	1904	1733.06	0.698965	10.122
FBtr0334327	1901	1730.06	5.00144	72.3025
FBtr0334328	1873	1702.06	112.427	1598.98
FBtr0347567	1876	1705.06	15.9044	226.596
FBtr0301786	1767	1596.06	0	0
FBtr0310387	1886	1715.06	3.07468	44.0632
FBtr0310386	1922	1751.06	151.297	2213.75
FBtr0337054	2062	1891.06	0	0
FBtr0087184	3718	3547.06	101.116	2997
FBtr0343749	2067	1896.06	0	0
FBtr0433517	2255	2084.06	0	0
FBtr0343748	2180	2009.06	0	0
FBtr0091522	788	617.139	0.193919	1
FBtr0343019	2508	2337.06	45.4791	888.135
FBtr0301545	2329	2158.06	19.2071	346.355
FBtr0343021	3466	3295.06	75.4797	2078.22
FBtr0343020	3726	3555.06	92.9407	2760.89
FBtr0074616	3808	3637.06	40.0905	1218.4
FBtr0333400	1907	1736.06	11.5349	167.331
FBtr0072831	1824	1653.06	90.9778	1256.67
FBtr0083558	2060	1889.06	23.3767	369
FBtr0071910	5566	5395.06	7.3869	333.009
FBtr0343182	5665	5494.06	2.41767	110.991
FBtr0076701	1040	869.058	0.137706	1
FBtr0304888	405	234.437	0	0
FBtr0344569	6224	6053.06	0.779177	39.4102
FBtr0306331	7755	7584.06	1.5622	99
FBtr0333444	5661	5490.06	6.18182	283.59
FBtr0088182	548	377.246	18.7167	59
FBtr0080358	1071	900.058	9.04151	68
FBtr0071840	1132	961.058	3.10072	24.9006
FBtr0071841	1190	1019.06	2.47785	21.0994
FBtr0084293	1253	1082.06	12.3871	112
FBtr0075711	555	384.246	0	0
FBtr0075360	944	773.139	177.7	1148
FBtr0077067	860	689.139	0.347317	2
FBtr0346527	951	780.139	0	0
FBtr0070492	1866	1695.06	0	0
FBtr0070493	1829	1658.06	1.86392	25.824
FBtr0070491	1845	1674.06	2.98419	41.744
FBtr0345318	1592	1421.06	10.4791	124.432
FBtr0309881	2070	1899.06	0	0
FBtr0077243	660	489.246	284.137	1161.59
FBtr0345919	951	780.139	0	0
FBtr0077242	591	420.246	0	0
FBtr0305307	468	297.413	0	0
FBtr0343101	702	531.246	2.06336	9.15942
FBtr0334920	644	473.246	5.77594	22.8406
FBtr0290229	442	271.413	0	0
FBtr0080136	440	269.413	0	0
FBtr0305795	900	729.139	0	0
FBtr0073668	1588	1417.06	11.478	135.91
FBtr0339841	1449	1278.06	1.73507	18.5295
FBtr0073669	1618	1447.06	8.06843	97.5601
FBtr0303099	904	733.139	1.23203	7.54752
FBtr0087656	1159	988.058	0	0
FBtr0084349	1473	1302.06	4.36931	47.538
FBtr0084348	1420	1249.06	12.3082	128.462
FBtr0344300	2911	2740.06	0	0
FBtr0088834	1954	1783.06	31.461	468.743
