Name	Length	EffectiveLength	TPM	NumReads
FBtr0300918	5849	5675.65	0.00803084	0.350462
FBtr0333729	5846	5672.65	0.014892	0.649538
FBtr0080769	4007	3833.65	0.000546985	0.0161233
FBtr0080768	3975	3801.65	9.76967	285.573
FBtr0080767	4186	4012.65	0	0
FBtr0343721	4468	4294.65	0.326613	10.7852
FBtr0080765	4095	3921.65	5.16118	155.626
FBtr0084913	813	639.651	52.2547	257
FBtr0072778	1242	1068.65	0.48681	4
FBtr0075115	242	69.0574	0	0
FBtr0072732	785	611.651	0.783324	3.68392
FBtr0307216	2115	1941.65	1.13871	17
FBtr0307215	961	787.651	0	0
FBtr0072461	2237	2063.65	0	0
FBtr0088681	2277	2103.65	121.715	1968.71
FBtr0088679	2460	2286.65	10.0889	177.381
FBtr0088680	2321	2147.65	1.99298	32.9103
FBtr0077901	534	360.811	0.360459	1
FBtr0334857	3661	3487.65	1.34955	36.1898
FBtr0334854	4043	3869.65	0	0
FBtr0334861	3940	3766.65	1.43566	41.5788
FBtr0334856	3494	3320.65	1.34621	34.3717
FBtr0334859	3856	3682.65	0	0
FBtr0334858	3864	3690.65	0	0
FBtr0334855	3840	3666.65	0	0
FBtr0334852	3768	3594.65	0.638295	17.6418
FBtr0334851	3868	3694.65	0	0
FBtr0334863	8383	8209.65	0	0
FBtr0334853	3282	3108.65	0	0
FBtr0334862	8804	8630.65	1.18311	78.5114
FBtr0334860	3418	3244.65	1.02138e-05	0.000254812
FBtr0074549	920	746.651	0.174188	1
FBtr0088888	889	715.651	55.8925	307.553
FBtr0088889	861	687.651	2.35419	12.4473
FBtr0100536	5450	5276.65	15.6467	634.815
FBtr0113727	1716	1542.65	2.20567	26.1621
FBtr0309316	1451	1277.65	4.36061	42.8375
FBtr0086828	3169	2995.65	24.5764	566.074
FBtr0100503	403	229.959	0	0
FBtr0334760	727	553.709	0	0
FBtr0082848	3350	3176.65	0	0
FBtr0334531	3186	3012.65	15.6065	361.51
FBtr0334530	3334	3160.65	6.15137	149.49
FBtr0304020	1477	1303.65	3.39198	34
FBtr0301287	1925	1751.65	84.0302	1131.74
FBtr0081222	2276	2102.65	0.747484	12.0846
FBtr0081223	1991	1817.65	42.4276	592.958
FBtr0336819	1916	1742.65	19.2711	258.216
FBtr0073408	1773	1599.65	0.0387411	0.476499
FBtr0073406	2196	2022.65	10.3997	161.735
FBtr0346382	1868	1694.65	5.34024	69.5834
FBtr0339836	2199	2025.65	0	0
FBtr0073407	1708	1534.65	110.697	1306.2
FBtr0084185	1356	1182.65	0	0
FBtr0335198	1190	1016.65	62.5565	489
FBtr0310370	1173	999.651	7.06834	54.3289
FBtr0088825	805	631.651	92.3818	448.671
FBtr0074627	822	648.651	6.01514	30
FBtr0087057	1482	1308.65	7.15557	72
FBtr0082077	1295	1121.65	21.3351	184
FBtr0345923	2755	2581.65	3.2926	65.3583
FBtr0077264	2676	2502.65	200.711	3862.22
FBtr0347287	1031	857.651	0.918914	6.05969
FBtr0112638	6042	5868.65	13.6983	618.114
FBtr0332409	6024	5850.65	2.4768	111.419
FBtr0112639	5567	5393.65	2.93626	121.77
FBtr0306335	4936	4762.65	0.113342	4.15054
FBtr0112641	5870	5696.65	0.000611182	0.0267704
FBtr0306333	6208	6034.65	14.6233	678.519
FBtr0073113	976	802.651	138.378	854
FBtr0078283	2100	1926.65	0	0
FBtr0344836	1911	1737.65	0	0
FBtr0075511	1463	1289.65	0.774152	7.67649
FBtr0333574	1127	953.651	1.81704	13.3235
FBtr0452102	1863	1689.65	0	0
FBtr0081603	1925	1751.65	0	0
FBtr0088869	1687	1513.65	0	0
FBtr0073643	1331	1157.65	0	0
FBtr0080566	707	533.764	32.4887	133.336
FBtr0075891	1389	1215.65	0	0
FBtr0301479	7455	7281.65	32.7761	1835.07
FBtr0304803	7118	6944.65	9.75138	520.692
FBtr0301480	7431	7257.65	54.0384	3015.53
FBtr0304802	7527	7353.65	10.1122	571.758
FBtr0304801	7551	7377.65	6.16898	349.942
FBtr0071920	691	517.764	0	0
FBtr0082409	725	551.709	0.235736	1
FBtr0081396	2170	1996.65	0	0
FBtr0070175	1358	1184.65	3.18378	29
FBtr0079866	1748	1574.65	0	0
FBtr0345287	1628	1454.65	2.82734	31.6228
FBtr0335504	1582	1408.65	146.097	1582.38
FBtr0075513	1004	830.651	0.156573	1
FBtr0345987	1543	1369.65	0	0
FBtr0303457	1212	1038.65	37.6905	301
FBtr0082838	660	486.764	0	0
FBtr0081206	1604	1430.65	18.3676	202.047
FBtr0081240	1544	1370.65	0.189775	2
FBtr0299956	1350	1176.65	0	0
FBtr0091624	573	399.811	0	0
FBtr0331774	1295	1121.65	0	0
FBtr0100669	1298	1124.65	0	0
FBtr0078517	1557	1383.65	0	0
FBtr0078253	1092	918.651	0	0
FBtr0078254	1231	1057.65	9.17677	74.6271
FBtr0078252	1013	839.651	22.8273	147.373
FBtr0340093	4090	3916.65	46.7436	1407.67
FBtr0070448	4527	4353.65	5.35706	179.327
FBtr0302892	603	429.811	0	0
FBtr0302893	642	468.811	0	0
FBtr0334606	5623	5449.65	0.552942	23.1693
FBtr0100332	1959	1785.65	0	0
FBtr0100333	3149	2975.65	0.999418	22.8662
FBtr0100331	2171	1997.65	1.76516	27.1124
FBtr0083264	2330	2156.65	14.0691	233.298
FBtr0083265	3212	3038.65	23.609	551.597
FBtr0330041	2945	2771.65	0	0
FBtr0083262	3227	3053.65	1.00066	23.4948
FBtr0305072	3311	3137.65	3.23844e-06	7.81277e-05
FBtr0305071	3386	3212.65	3.31847	81.9721
FBtr0083261	2945	2771.65	0	0
FBtr0083263	2677	2503.65	9.58049	184.428
FBtr0301304	3245	3071.65	23.8407	563.062
FBtr0077061	543	369.811	0.351686	1
FBtr0076884	2570	2396.65	6.19322	114.126
FBtr0332734	2318	2144.65	50.9929	840.874
FBtr0331966	5320	5146.65	11.9809	474.11
FBtr0088933	4996	4822.65	2.70824	100.424
FBtr0088934	4324	4150.65	0.337968	10.7859
FBtr0088932	5129	4955.65	45.0655	1717.16
FBtr0082691	1716	1542.65	0.0843078	1
FBtr0306818	584	410.811	0.316587	1
FBtr0088052	1136	962.651	15.7006	116.212
FBtr0310159	1172	998.651	2.93849e-09	2.25633e-08
FBtr0088053	1203	1029.65	4.06167	32.1558
FBtr0088051	1139	965.651	83.8579	622.628
FBtr0310157	1118	944.651	0.000558041	0.00405324
FBtr0079546	457	283.934	6871.35	15001.1
FBtr0345332	514	340.811	38.8727	101.865
FBtr0070035	1129	955.651	0	0
FBtr0070173	1412	1238.65	15.6449	149
FBtr0301455	6639	6465.65	0.997429	49.586
FBtr0111118	6683	6509.65	9.34736	467.855
FBtr0111119	6711	6537.65	6.08595	305.925
FBtr0334994	6273	6099.65	2.4722	115.945
FBtr0301456	6611	6437.65	1.53084	75.7741
FBtr0301454	6604	6430.65	6.79376	335.915
FBtr0085154	1440	1266.65	0	0
FBtr0085155	1595	1421.65	123.503	1350
FBtr0085156	1586	1412.65	0	0
FBtr0113100	4662	4488.65	8.33827	287.777
FBtr0310422	4346	4172.65	4.619	148.192
FBtr0342871	4380	4206.65	0.000159957	0.00517373
FBtr0071629	4389	4215.65	40.1998	1303.03
FBtr0304876	624	450.811	0	0
FBtr0273401	826	652.651	1.05835	5.31099
FBtr0332868	703	529.764	1.64216	6.68901
FBtr0081407	662	488.764	0	0
FBtr0114460	3475	3301.65	0.599558	15.2204
FBtr0343322	987	813.651	0.00631205	0.0394887
FBtr0345899	1507	1333.65	0.500103	5.12822
FBtr0071040	730	556.709	67.4766	288.832
FBtr0070913	1410	1236.65	3.78609	36
FBtr0332570	3115	2941.65	0	0
FBtr0332571	2910	2736.65	0.953119	20.0554
FBtr0308918	1489	1315.65	0	0
FBtr0070830	2388	2214.65	55.2024	940
FBtr0086052	1280	1106.65	0	0
FBtr0333573	1534	1360.65	17.0141	178
FBtr0075510	1611	1437.65	0	0
FBtr0300624	814	640.651	23.955	118
FBtr0346085	825	651.651	0.542269	2.71703
FBtr0073963	585	411.811	1.98428	6.28297
FBtr0340426	621	447.811	0	0
FBtr0087678	3439	3265.65	9.52917	239.271
FBtr0330617	3745	3571.65	17.6608	485.002
FBtr0330618	3439	3265.65	9.52917	239.271
FBtr0075813	2813	2639.65	0	0
FBtr0075814	2787	2613.65	74.1071	1489.26
FBtr0330342	2723	2549.65	3.14912	61.7354
FBtr0079734	968	794.651	0	0
FBtr0072355	1766	1592.65	0	0
FBtr0345522	3018	2844.65	0.0849494	1.85803
FBtr0070250	1487	1313.65	3.28121	33.142
FBtr0070008	1094	920.651	24.5676	173.909
FBtr0087651	2104	1930.65	0	0
FBtr0333219	8353	8179.65	0.556387	34.9926
FBtr0301492	3443	3269.65	4.61622	116.052
FBtr0084216	3665	3491.65	23.7271	637
FBtr0073820	1301	1127.65	37.7145	327
FBtr0110817	428	254.934	53.567	105
FBtr0085305	2274	2100.65	0	0
FBtr0078003	471	297.876	0	0
FBtr0306797	917	743.651	0	0
FBtr0306944	1040	866.651	1.81	12.0611
FBtr0073841	3571	3397.65	22.7282	593.756
FBtr0081759	4010	3836.65	0	0
FBtr0081761	3238	3064.65	0	0
FBtr0339710	6941	6767.65	0.0192175	1
FBtr0330073	3621	3447.65	0.150894	4
FBtr0081760	3627	3453.65	0	0
FBtr0330074	4010	3836.65	0	0
FBtr0346647	2291	2117.65	0	0
FBtr0273322	1892	1718.65	0.151348	2
FBtr0340465	1742	1568.65	27.8695	336.139
FBtr0070804	1893	1719.65	0	0
FBtr0340464	1308	1134.65	11.7902	102.861
FBtr0075859	849	675.651	0	0
FBtr0074058	1377	1203.65	42.5036	393.361
FBtr0074059	1652	1478.65	0.759864	8.63905
FBtr0078967	1995	1821.65	43.694	612
FBtr0083624	857	683.651	13.1265	69
FBtr0347025	1281	1107.65	0	0
FBtr0302889	761	587.651	0	0
FBtr0072621	1105	931.651	0	0
FBtr0072622	941	767.651	178.572	1054
FBtr0070611	1792	1618.65	137.638	1713
FBtr0081541	6006	5832.65	0	0
FBtr0305969	5691	5517.65	0.494995	21
FBtr0110787	611	437.811	0	0
FBtr0344026	582	408.811	51.899	163.135
FBtr0300045	563	389.811	0	0
FBtr0304667	634	460.811	32.2474	114.257
FBtr0302201	503	329.845	105.123	266.608
FBtr0082750	1535	1361.65	0.965953	10.1131
FBtr0329965	4155	3981.65	44.4206	1359.91
FBtr0329964	4827	4653.65	3.29015	117.726
FBtr0077810	4155	3981.65	44.4206	1359.91
FBtr0084526	617	443.811	136.56	466
FBtr0081972	1525	1351.65	0.577327	6
FBtr0339174	549	375.811	0	0
FBtr0308916	3890	3716.65	0.0699864	2
FBtr0070674	2426	2252.65	0	0
FBtr0344359	3318	3144.65	10.6171	256.71
FBtr0344358	1931	1757.65	3.18268	43.0121
FBtr0344361	3417	3243.65	0	0
FBtr0344362	1516	1342.65	31.243	322.538
FBtr0344360	3708	3534.65	0	0
FBtr0091862	1023	849.651	0	0
FBtr0073647	955	781.651	0	0
FBtr0346299	715	541.764	0	0
FBtr0088929	1189	1015.65	0	0
FBtr0074892	2082	1908.65	0.641431	9.41328
FBtr0074891	2148	1974.65	30.6575	465.47
FBtr0306139	4733	4559.65	25.0491	878.188
FBtr0080230	4820	4646.65	2.28988	81.8119
FBtr0084671	2094	1920.65	12.6628	187
FBtr0087172	1729	1555.65	48.2133	576.692
FBtr0087171	1680	1506.65	3.39319	39.3084
FBtr0339623	3034	2860.65	3.16452	69.6045
FBtr0077226	3043	2869.65	25.67	566.395
FBtr0339624	2860	2686.65	0	0
FBtr0112499	420	246.959	0	0
FBtr0080006	1649	1475.65	1.7382	19.7218
FBtr0084148	2843	2669.65	6.96573	142.983
FBtr0086308	997	823.651	313.826	1987.45
FBtr0086307	1070	896.651	16.0345	110.546
FBtr0075644	743	569.709	0	0
FBtr0340114	1342	1168.65	0.765044	6.87442
FBtr0074097	1172	998.651	17.5978	135.126
FBtr0071219	6196	6022.65	1.47784e-06	6.84354e-05
FBtr0343356	7001	6827.65	14.0247	736.258
FBtr0071220	6115	5941.65	69.3737	3169.32
FBtr0074732	1469	1295.65	9.66514	96.2855
FBtr0074731	743	569.709	4739.05	20759.1
FBtr0308192	809	635.651	18.8217	91.9902
FBtr0344339	651	477.764	31.7384	116.59
FBtr0087739	423	249.959	63.1429	121.355
FBtr0087485	2475	2301.65	0.0565062	1
FBtr0344371	1820	1646.65	7.48536	94.7718
FBtr0344372	2529	2355.65	0.0079804	0.144544
FBtr0310402	1628	1454.65	4.1834e-05	0.0004679
FBtr0339965	2108	1934.65	3.88307	57.762
FBtr0087580	1813	1639.65	4.0628	51.2203
FBtr0083599	494	320.845	0	0
FBtr0086139	1290	1116.65	0.349413	3
FBtr0308856	6282	6108.65	5.22613e-05	0.00245465
FBtr0308852	6180	6006.65	0	0
FBtr0308853	3810	3636.65	0.293628	8.21039
FBtr0308850	5897	5723.65	7.53407	331.564
FBtr0308858	7014	6840.65	0	0
FBtr0308854	4163	3989.65	0	0
FBtr0308855	6075	5901.65	17.1596	778.654
FBtr0308857	7012	6838.65	5.26235	276.704
FBtr0308851	5552	5378.65	1.06148	43.8984
FBtr0308849	5335	5161.65	0	0
FBtr0299929	2057	1883.65	0.19682	2.85059
FBtr0310326	6062	5888.65	0.265965	12.0422
FBtr0299930	3214	3040.65	0	0
FBtr0081090	692	518.764	49.8988	199.033
FBtr0081089	640	466.811	8879.89	31872.3
FBtr0331455	1046	872.651	0	0
FBtr0346591	1812	1638.65	0	0
FBtr0081091	1112	938.651	9.0961	65.6483
FBtr0076174	1356	1182.65	25.8432	235
FBtr0076175	1299	1125.65	0	0
FBtr0333678	4702	4528.65	0	0
FBtr0089141	4575	4401.65	0.384988	13.0295
FBtr0332973	2825	2651.65	33.7337	687.772
FBtr0078014	3618	3444.65	0	0
FBtr0078013	3735	3561.65	14.1749	388.183
FBtr0078015	3583	3409.65	1.26047	33.045
FBtr0302405	1102	928.651	0	0
FBtr0084767	1340	1166.65	0	0
FBtr0302406	1101	927.651	0	0
FBtr0084768	1153	979.651	0	0
FBtr0113284	1127	953.651	0	0
FBtr0302404	1076	902.651	0.288168	2
FBtr0309271	1101	927.651	0	0
FBtr0071092	4246	4072.65	36.1147	1130.91
FBtr0340148	5250	5076.65	13.9903	546.094
FBtr0331432	1622	1448.65	8.4575	94.2042
FBtr0070921	1675	1501.65	28.8628	333.251
FBtr0331430	1603	1429.65	6.55145	72.0165
FBtr0331431	1599	1425.65	1.59902	17.528
FBtr0346719	1515	1341.65	0	0
FBtr0083968	681	507.764	0	0
FBtr0083744	1278	1104.65	1.41284	12
FBtr0299615	4403	4229.65	19.5513	635.836
FBtr0299614	1352	1178.65	6.96984	63.1644
FBtr0072597	4222	4048.65	263.084	8189.73
FBtr0331404	4329	4155.65	108.201	3457.27
FBtr0083172	1578	1404.65	27.7772	300
FBtr0076272	1605	1431.65	16.3852	180.365
FBtr0076271	1815	1641.65	1.23864	15.6348
FBtr0073004	2356	2182.65	81.59	1369.26
FBtr0077720	2819	2645.65	1.43273	29.1447
FBtr0335151	3050	2876.65	0	0
FBtr0077721	2693	2519.65	25.7753	499.354
FBtr0079369	1813	1639.65	115.332	1454
FBtr0083185	1283	1109.65	0	0
FBtr0083186	1115	941.651	0	0
FBtr0085512	862	688.651	0	0
FBtr0078193	1849	1675.65	0	0
FBtr0333479	1891	1717.65	13.7365	181.416
FBtr0114517	1778	1604.65	8.20395	101.22
FBtr0333478	1879	1705.65	65.8724	863.889
FBtr0078192	2048	1874.65	7.59619e-08	1.09492e-06
FBtr0334166	2253	2079.65	3.82371	61.142
FBtr0306598	2097	1923.65	2.41784	35.7617
FBtr0081211	2447	2273.65	0	0
FBtr0081210	2377	2203.65	133.483	2261.7
FBtr0100449	2583	2409.65	2.40548	44.5678
FBtr0081213	2235	2061.65	2.59957	41.208
FBtr0334167	2255	2081.65	0	0
FBtr0081214	1380	1206.65	42.325	392.684
FBtr0081212	2043	1869.65	1.63387	23.4878
FBtr0332439	3941	3767.65	0.408914	11.8459
FBtr0083229	6686	6512.65	0	0
FBtr0110973	6509	6335.65	0.103522	5.04297
FBtr0083231	7418	7244.65	4.17772	232.714
FBtr0303845	2015	1841.65	0	0
FBtr0110974	6782	6608.65	11.1298	565.544
FBtr0083232	2923	2749.65	3.11487	65.8539
FBtr0083233	4004	3830.65	1.58413e-09	4.66581e-08
FBtr0305562	1342	1168.65	0	0
FBtr0080790	1399	1225.65	0	0
FBtr0087437	790	616.651	3.17501	15.0539
FBtr0300812	3314	3140.65	0	0
FBtr0339377	2254	2080.65	1.61095e-06	2.57718e-05
FBtr0082399	3419	3245.65	0.000233918	0.00583753
FBtr0082400	2232	2058.65	0.397344	6.28947
FBtr0082401	3400	3226.65	0.222463	5.51919
FBtr0306100	2146	1972.65	0	0
FBtr0306101	3272	3098.65	0	0
FBtr0308210	3294	3120.65	0	0
FBtr0078686	10132	9958.65	18.7173	1433.2
FBtr0078687	10159	9985.65	0.0047893	0.367716
FBtr0344265	10304	10130.7	6.74545	525.428
FBtr0080469	3066	2892.65	143.382	3189
FBtr0330186	4564	4390.65	8.63447	291.494
FBtr0075794	3939	3765.65	0	0
FBtr0075796	3754	3580.65	0.112539	3.09834
FBtr0075795	3865	3691.65	0.102677	2.91446
FBtr0075793	4564	4390.65	8.63447	291.494
FBtr0079985	861	687.651	10.4023	55
FBtr0086909	1717	1543.65	1.68506	20
FBtr0307297	563	389.811	0	0
FBtr0344383	5750	5576.65	10.3613	444.275
FBtr0100008	4909	4735.65	43.4989	1583.88
FBtr0086963	1545	1371.65	0.284455	3
FBtr0074192	2559	2385.65	1.03581	19
FBtr0343735	2564	2390.65	197.385	3628.23
FBtr0080738	2991	2817.65	7.00544	151.77
FBtr0308228	6374	6200.65	3.21423	153.242
FBtr0070968	5806	5632.65	1.86838	80.9176
FBtr0070964	5798	5624.65	53.7623	2325.08
FBtr0070966	5737	5563.65	11.7292	501.757
FBtr0070965	5797	5623.65	4.24779e-05	0.00183673
FBtr0112956	6031	5857.65	3.51106e-09	1.58134e-07
FBtr0070967	5837	5663.65	1.07874e-08	4.69761e-07
FBtr0340214	5816	5642.65	0	0
FBtr0086962	5397	5223.65	30.4163	1221.65
FBtr0077090	1152	978.651	9.56842	72
FBtr0303508	2959	2785.65	0.093522	2.00311
FBtr0113276	2326	2152.65	0.55948	9.26025
FBtr0113275	2533	2359.65	5.90255	107.091
FBtr0330370	3042	2868.65	1.22706	27.0649
FBtr0084509	3042	2868.65	1.22706	27.0649
FBtr0113277	2940	2766.65	0.0244013	0.519077
FBtr0088191	450	276.934	0	0
FBtr0337104	3861	3687.65	0.589671	16.7195
FBtr0337103	4329	4155.65	0.0024224	0.0774016
FBtr0337105	4760	4586.65	4.63409	163.427
FBtr0337107	4694	4520.65	0	0
FBtr0337106	4268	4094.65	6.7108	211.279
FBtr0305995	4736	4562.65	0.0373346	1.30977
FBtr0081823	1974	1800.65	0.433368	6
FBtr0086121	1388	1214.65	0.909493	8.49406
FBtr0306112	1310	1136.65	1.29156	11.2877
FBtr0086120	816	642.651	12.7939	63.2182
FBtr0305502	2538	2364.65	0.432085	7.85598
FBtr0078323	2237	2063.65	122.135	1937.94
FBtr0333885	1793	1619.65	2.01784	25.1288
FBtr0076489	1723	1549.65	33.1171	394.595
FBtr0076488	1156	982.651	28.002	211.57
FBtr0076492	1524	1350.65	4.52683	47.0112
FBtr0076490	1430	1256.65	3.23627	31.2697
FBtr0076493	1452	1278.65	9.49806	93.3795
FBtr0076491	1358	1184.65	70.2487	639.872
FBtr0076487	1484	1310.65	25.6081	258.065
FBtr0333884	1492	1318.65	3.44849e-06	3.49642e-05
FBtr0077876	1030	856.651	9.71654	64
FBtr0080517	1894	1720.65	0	0
FBtr0080518	1960	1786.65	0	0
FBtr0089870	550	376.811	90.4358	262.017
FBtr0089869	1607	1433.65	3.44576	37.9833
FBtr0305177	770	596.651	0	0
FBtr0112388	1184	1010.65	9.94178	77.2556
FBtr0344450	310	136.976	0.949492	1
FBtr0070072	917	743.651	0	0
FBtr0299876	396	222.959	22.7496	39
FBtr0078549	633	459.811	0	0
FBtr0077221	2116	1942.65	2.55015	38.0912
FBtr0343853	1963	1789.65	109.583	1507.91
FBtr0084339	1491	1317.65	0	0
FBtr0310110	1488	1314.65	0	0
FBtr0070231	1713	1539.65	4.89938	58
FBtr0345922	3145	2971.65	0	0
FBtr0077279	2474	2300.65	0	0
FBtr0304593	2171	1997.65	0	0
FBtr0083089	2702	2528.65	10.5953	206
FBtr0305269	635	461.811	7.68725e-05	0.000272961
FBtr0112496	631	457.811	1.98852	6.99973
FBtr0078820	991	817.651	0.63625	4
FBtr0086973	1790	1616.65	0	0
FBtr0300668	457	283.934	0	0
FBtr0088162	1047	873.651	0	0
FBtr0332555	2397	2223.65	0.0584883	1
FBtr0079167	1591	1417.65	0	0
FBtr0299789	5541	5367.65	61.8589	2553
FBtr0302986	764	590.651	0	0
FBtr0300776	858	684.651	140.572	740
FBtr0079936	1229	1055.65	0	0
FBtr0077539	974	800.651	0.324879	2
FBtr0078388	4390	4216.65	47.5196	1540.65
FBtr0332717	4402	4228.65	22.0629	717.345
FBtr0302267	1558	1384.65	1.6907	18
FBtr0085993	5606	5432.65	13.0238	544.017
FBtr0336519	4718	4544.65	9.86342	344.661
FBtr0346718	5616	5442.65	3.28849e-10	1.37617e-08
FBtr0085992	4760	4586.65	39.3668	1388.32
FBtr0076991	505	331.845	0	0
FBtr0305896	583	409.811	0	0
FBtr0344826	3306	3132.65	1.18298	28.494
FBtr0339692	1697	1523.65	0	0
FBtr0074062	1798	1624.65	0.468432	5.85155
FBtr0309970	849	675.651	0.769969	4
FBtr0077685	2639	2465.65	71.9479	1364
FBtr0070207	6581	6407.65	1.23813	61
FBtr0306279	378	204.959	0	0
FBtr0336996	7819	7645.65	4.3905	258.103
FBtr0088909	8512	8338.65	1.35533	86.8969
FBtr0075170	2112	1938.65	10.1972	152
FBtr0078821	867	693.651	73.4988	392
FBtr0301692	8575	8401.65	0	0
FBtr0344552	8596	8422.65	0.111065	7.1927
FBtr0301693	9331	9157.65	0.175952	12.3892
FBtr0344553	8590	8416.65	0.255305	16.522
FBtr0301694	3717	3543.65	0	0
FBtr0085170	1190	1016.65	0	0
FBtr0304964	3406	3232.65	9.96163	247.602
FBtr0088002	695	521.764	386.458	1550.39
FBtr0088001	1488	1314.65	460.712	4656.98
FBtr0345018	1435	1261.65	63.1223	612.332
FBtr0304963	5672	5498.65	0.442192	18.6953
FBtr0347108	2367	2193.65	0.557986	9.41142
FBtr0433530	2658	2484.65	0.311299	5.94713
FBtr0080473	2882	2708.65	35.1474	732
FBtr0081455	1599	1425.65	0	0
FBtr0080108	1254	1080.65	0	0
FBtr0084698	927	753.651	0.17257	1
FBtr0083438	1222	1048.65	0	0
FBtr0077420	591	417.811	0.622566	2
FBtr0085689	1882	1708.65	0	0
FBtr0300551	2918	2744.65	0.0474051	1.00041
FBtr0075908	2942	2768.65	1.81768e-06	3.86946e-05
FBtr0074978	1652	1478.65	0.263871	3
FBtr0300308	527	353.811	0	0
FBtr0077153	2580	2406.65	0.0540409	1
FBtr0080877	4934	4760.65	0.0356862	1.30626
FBtr0100400	4928	4754.65	0.155673	5.69112
FBtr0080875	4955	4781.65	0.000208849	0.00767849
FBtr0080878	4961	4787.65	4.82758e-05	0.00177712
FBtr0100399	4955	4781.65	0.000208849	0.00767849
FBtr0080876	4982	4808.65	2.90821e-07	1.07526e-05
FBtr0077917	2227	2053.65	0.18999	3
FBtr0074665	787	613.651	0	0
FBtr0335149	2810	2636.65	28.9648	587.202
FBtr0081393	2581	2407.65	111.807	2069.8
FBtr0086551	497	323.845	54.6182	136
FBtr0331566	2046	1872.65	3.63257	52.3041
FBtr0078214	1896	1722.65	44.8231	593.696
FBtr0302328	2900	2726.65	6.53471	137
FBtr0088027	1968	1794.65	0.0724695	1
FBtr0307488	7901	7727.65	45.2503	2688.65
FBtr0071461	8362	8188.65	93.1948	5867.71
FBtr0332953	9940	9766.65	1.15594	86.8055
FBtr0071460	8158	7984.65	39.9464	2452.44
FBtr0302029	2524	2350.65	0.306018	5.53094
FBtr0342607	1249	1075.65	11.0775	91.6176
FBtr0305265	1386	1212.65	0.949325	8.85147
FBtr0078597	2690	2516.65	0	0
FBtr0070178	4836	4662.65	4.61229	165.354
FBtr0070176	3199	3025.65	15.0111	349.218
FBtr0305652	3609	3435.65	1.43901	38.0134
FBtr0336687	3355	3181.65	0.970997	23.7539
FBtr0305651	3478	3304.65	4.60172	116.926
FBtr0302884	4288	4114.65	0	0
FBtr0070177	4056	3882.65	1.79999	53.7357
FBtr0082136	502	328.845	4560.61	11531.3
FBtr0334681	1007	833.651	72.6541	465.703
FBtr0343558	3758	3584.65	0	0
FBtr0343560	3089	2915.65	3.76373	84.3758
FBtr0343557	3263	3089.65	2.14925e-08	5.10576e-07
FBtr0343555	4766	4592.65	0	0
FBtr0343559	5524	5350.65	0	0
FBtr0343556	5029	4855.65	1.0056	37.5437
FBtr0084281	1722	1548.65	0	0
FBtr0346284	521	347.811	0	0
FBtr0078480	1061	887.651	24.5324	167.435
FBtr0334111	1310	1136.65	0.522319	4.56486
FBtr0087561	1328	1154.65	18.0221	160
FBtr0110982	1483	1309.65	0.326677	3.28957
FBtr0331445	2240	2066.65	0	0
FBtr0331444	1803	1629.65	4.549	57
FBtr0080855	2379	2205.65	0	0
FBtr0331446	1916	1742.65	0	0
FBtr0074925	1801	1627.65	0.239715	3
FBtr0331631	1103	929.651	0	0
FBtr0079878	1099	925.651	4.77713	34
FBtr0080848	811	637.651	39.457	193.451
FBtr0337082	1132	958.651	1.96658	14.4956
FBtr0080849	878	704.651	27.1416	147.053
FBtr0073231	4187	4013.65	0	0
FBtr0070007	1131	957.651	55.9533	412
FBtr0076456	2225	2051.65	8.97438	141.57
FBtr0110863	1375	1201.65	53.025	489.919
FBtr0079872	1494	1320.65	152.663	1550.2
FBtr0342837	1587	1413.65	5.59387	60.8022
FBtr0303932	817	643.651	0	0
FBtr0074591	947	773.651	0	0
FBtr0082317	1661	1487.65	0	0
FBtr0089546	1998	1824.65	0.213834	3
FBtr0070832	957	783.651	7.46836	45
FBtr0073278	1421	1247.65	0.312726	3
FBtr0071497	2980	2806.65	11.1987	241.668
FBtr0334456	3400	3226.65	1.5483	38.4125
FBtr0080146	1233	1059.65	43.2336	352.248
FBtr0340549	1456	1282.65	0.583218	5.7518
FBtr0080200	4883	4709.65	24.0751	871.807
FBtr0079401	4275	4101.65	6.49466	204.823
FBtr0079402	1927	1753.65	2.6661	35.9487
FBtr0110978	5196	5022.65	1.97699	76.3487
FBtr0331382	3274	3100.65	0.293617	7
FBtr0078325	767	593.651	0	0
FBtr0073497	2616	2442.65	3.40764	64
FBtr0073498	2680	2506.65	0	0
FBtr0100880	291	117.989	4.40914	4
FBtr0472645	478	304.876	0	0
FBtr0087421	1230	1056.65	11.2672	91.5402
FBtr0332259	1368	1194.65	2.11852	19.4598
FBtr0452094	233	60.0635	0	0
FBtr0452095	452	278.934	0	0
FBtr0307100	338	164.976	0	0
FBtr0073833	3216	3042.65	0.332811	7.78601
FBtr0309246	2620	2446.65	13.7251	258.198
FBtr0303292	2656	2482.65	1.24973	23.856
FBtr0340445	2647	2473.65	0.974194	18.5288
FBtr0301046	2611	2437.65	0	0
FBtr0301044	2879	2705.65	61.558	1280.62
FBtr0301045	2814	2640.65	0.123195	2.50132
FBtr0309245	4679	4505.65	1.61172	55.8355
FBtr0340444	2810	2636.65	0.723696	14.6715
FBtr0087401	1334	1160.65	0	0
FBtr0339997	1555	1381.65	0	0
FBtr0332133	3186	3012.65	5.04525	116.868
FBtr0075505	3650	3476.65	14.2951	382.132
